t	v
0.0	-80.0
0.00180096806879	-79.9859462211
0.00360193613759	-79.9734228544
0.00695520776319	-79.9526204182
0.0103084793888	-79.9332912039
0.0165678580732	-79.9002236053
0.0228272367576	-79.8692791677
0.0339552618998	-79.8176230676
0.045083287042	-79.7695457876
0.0716822024359	-79.6653657771
0.0982811178298	-79.5729133874
0.124880033224	-79.4887682819
0.151478948618	-79.4108243407
0.19383940203	-79.2959629096
0.236199855442	-79.190495327
0.278560308854	-79.0923948343
0.350472920966	-78.9388430996
0.422385533077	-78.798101521
0.547099553316	-78.5761110888
0.671813573556	-78.3736301932
0.796527593795	-78.1849953041
0.921241614035	-78.0072516953
1.04595563427	-77.8384788128
1.25076868034	-77.577235998
1.45558172641	-77.3314844724
1.66039477248	-77.0978460352
1.97855600315	-76.7542829069
2.29671723382	-76.4298342963
2.6148784645	-76.1212511136
3.22038732188	-75.5700551018
3.82589617927	-75.0595451738
4.43140503665	-74.5853649063
5.03691389404	-74.1433327544
5.64242275142	-73.7301924644
6.60248643045	-73.1289843689
7.56255010947	-72.5886219735
8.52261378849	-72.1049414081
9.48267746752	-71.6737547784
10.4427411465	-71.2908211646
12.066838578	-70.7431733695
13.6909360094	-70.308156787
15.3150334409	-69.97201053
16.9391308724	-69.7223997301
18.5632283038	-69.5478878498
21.2504404874	-69.3969882696
23.9376526711	-69.383672407
26.6248648547	-69.4746172465
29.3120770383	-69.6424640593
31.999289222	-69.8650142523
36.2300568227	-70.2836175072
40.4608244235	-70.7401791858
44.6915920242	-71.2006147921
48.922359625	-71.6378581026
53.1531272257	-72.0361321812
57.3838948265	-72.3895040618
61.6146624272	-72.688490581
65.845430028	-72.9352699583
70.0761976287	-73.1370406192
74.3069652295	-73.2882676681
78.5377328302	-73.4001008999
82.768500431	-73.4810395715
86.9992680317	-73.5305410391
91.2300356325	-73.5608121966
95.4608032332	-73.5767113193
99.691570834	-73.5739093261
103.922338435	-73.5683356747
108.153106035	-73.5594905142
