t	v
0.0	-70.0
0.00321865080237	-70.0127768332
0.00643730160475	-70.022886597
0.0123972729288	-70.0381576842
0.0183572442529	-70.0516731863
0.0292927003955	-70.0740244691
0.0402281565382	-70.0939511366
0.0670162498843	-70.1353586594
0.0938043432304	-70.1684440904
0.120592436577	-70.1954354829
0.162625689822	-70.2286898257
0.204658943068	-70.2536403264
0.287110224909	-70.2862535903
0.369561506749	-70.3059550103
0.45201278859	-70.3180714515
0.53446407043	-70.324788975
0.616915352271	-70.3273156945
0.768839543892	-70.323857503
0.920763735513	-70.3136090538
1.07268792713	-70.2992947778
1.30328770993	-70.2722921554
1.53388749273	-70.2415280495
1.88354625128	-70.1907601079
2.23320500983	-70.1377465685
2.58286376838	-70.0842385406
3.29342479001	-69.9778337864
4.00398581164	-69.8768877825
4.71454683327	-69.7822021291
5.4251078549	-69.6951455104
6.13566887654	-69.6158722358
6.84622989817	-69.5448066221
7.94777717527	-69.4495003494
9.04932445237	-69.3695076346
10.1508717295	-69.3036719443
11.2524190066	-69.2499958356
12.3539662837	-69.2069368975
13.4555135608	-69.1733067952
14.5570608379	-69.147490227
15.658608115	-69.1284706657
16.7601553921	-69.1153348179
17.8617026692	-69.1070487172
18.9632499463	-69.1030049763
20.0647972234	-69.1025034752
21.1663445005	-69.1049141095
22.2678917776	-69.1097978112
23.3694390547	-69.1166510527
24.4709863318	-69.1250787136
25.5725336089	-69.1348528229
26.674080886	-69.145616799
27.7756281631	-69.1570973654
28.8771754402	-69.1692199353
29.9787227174	-69.1818303546
31.0802699945	-69.1947105719
32.1818172716	-69.2076047079
33.2833645487	-69.2203688648
34.3849118258	-69.2329884362
35.4864591029	-69.2454650271
36.58800638	-69.257762135
37.6895536571	-69.2698739514
38.7911009342	-69.281730717
39.8926482113	-69.2932272108
40.9941954884	-69.3043886195
42.0957427655	-69.315201268
42.7665114822	-69.3215747771
43.4372801988	-69.3277659148
44.1080489155	-69.3337874096
44.7788176322	-69.3396617508
45.4495863489	-69.3454066942
46.524200448	-69.354355178
47.5988145471	-69.3629826283
48.6734286461	-69.3712659336
50.4724355232	-69.3843368606
52.2714424002	-69.3964087163
55.1696683358	-69.4138866481
58.0678942714	-69.4291578945
60.9661202071	-69.4424291116
63.8643461427	-69.4538772084
66.7625720783	-69.4639119339
69.660798014	-69.4726027777
72.5590239496	-69.4800190203
75.4572498852	-69.4862745387
78.3554758209	-69.4915433552
81.2537017565	-69.4958537819
84.1519276921	-69.4995395947
87.0501536278	-69.5029325975
89.9483795634	-69.5056794191
92.846605499	-69.5077248423
95.7448314347	-69.5095520662
98.6430573703	-69.5115467433
101.541283306	-69.5136768552
104.439509242	-69.5156195727
107.337735177	-69.5171610003
110.235961113	-69.5184574077
113.134187048	-69.5194448168
116.032412984	-69.5201431179
118.93063892	-69.5207363904
121.828864855	-69.5209747534
123.490887583	-69.5209064065
125.152910311	-69.5207938778
126.814933039	-69.5206793573
128.476955767	-69.5206515416
130.138978495	-69.5208334817
131.801001223	-69.5210927366
132.804584828	-69.521195898
133.808168434	-69.521236479
134.811752039	-69.5212416076
135.815335644	-69.5212520316
136.81891925	-69.5213045382
138.492530633	-69.5214866714
140.166142017	-69.5217564627
141.8397534	-69.5220511838
143.513364784	-69.5223267665
145.186976167	-69.5225780063
146.860587551	-69.5228251219
148.534198934	-69.52303653
150.207810318	-69.5231912113
151.881421702	-69.5233485334
153.555033085	-69.5235055376
155.228644469	-69.523635544
158.66033708	-69.5237591248
162.092029691	-69.5238439899
168.372321693	-69.5241070876
174.652613695	-69.5241311688
180.932905697	-69.5241537427
187.213197699	-69.5244059061
193.493489701	-69.5244694792
199.773781703	-69.5246696928
206.054073705	-69.5247043063
212.334365707	-69.5249882484
218.614657709	-69.5251260513
224.89494971	-69.5252164642
241.851473419	-69.5247197508
246.090604346	-69.5249018905
250.329735273	-69.5250717412
254.5688662	-69.5250707401
263.764041977	-69.5252358759
272.959217754	-69.5254434081
282.154393531	-69.5246941966
287.090752032	-69.5246786645
292.027110533	-69.5247007627
296.963469034	-69.5246045697
301.899827535	-69.5253591796
304.341404341	-69.5257632752
306.782981146	-69.5260158501
309.224557952	-69.5262231008
311.666134757	-69.5262511511
314.107711562	-69.5260766532
316.549288368	-69.5260175437
318.990865173	-69.5259792758
321.432441979	-69.5258467382
323.874018784	-69.5258270493
326.315595589	-69.5258700445
328.757172395	-69.5256618845
331.1987492	-69.5255788977
333.640326006	-69.5258402908
336.081902811	-69.5256183574
337.195209055	-69.5253753392
338.308515299	-69.5251286078
339.421821542	-69.5249216448
341.299041595	-69.5248423225
343.176261647	-69.5248898316
345.053481699	-69.5249646674
346.930701752	-69.5250422843
351.733524247	-69.5253617192
356.536346743	-69.5254329606
361.339169238	-69.5254832382
366.141991734	-69.5256513968
374.880926602	-69.5257528342
383.61986147	-69.5253281402
392.358796338	-69.5256126866
401.097731206	-69.52519773
405.82194237	-69.5252798919
410.546153534	-69.5253077836
415.270364697	-69.525541273
416.451417488	-69.5256146789
417.632470279	-69.5257067034
418.81352307	-69.5257864671
419.994575861	-69.5258371563
422.206106117	-69.5258914673
424.417636374	-69.525897727
426.62916663	-69.5258682205
428.144151713	-69.5258383522
429.659136796	-69.5258135815
431.174121879	-69.5257850963
433.675260359	-69.5257495652
436.176398839	-69.5257278277
440.918007263	-69.5257488291
448.822003951	-69.5258110726
478.719321135	-69.5251357582
490.495747067	-69.5259438763
502.272172998	-69.525291782
514.04859893	-69.5259164983
525.825024862	-69.5272457552
531.0	-69.5265350532
531.0	-69.5265350532
531.000733155	-69.4867085042
531.00146631	-69.4521603832
531.00266385	-69.4045433539
531.003861391	-69.3627062327
531.0059815	-69.2965205868
531.009339022	-69.2053241968
531.015332262	-69.0653334838
531.021325502	-68.9443607981
531.027318742	-68.8351986854
531.033311982	-68.7347757946
531.043460885	-68.5795250551
531.053609788	-68.4398797781
531.063758691	-68.3124465937
531.080957028	-68.117718847
531.098155365	-67.9436885045
531.130177099	-67.6594005605
531.162198833	-67.4105287222
531.194220567	-67.1866334024
531.226242301	-66.9825870655
531.258264035	-66.7949394756
531.311652867	-66.5114863188
531.3650417	-66.2561418821
531.418430533	-66.0219948968
531.471819365	-65.8046407365
531.55719891	-65.4852758998
531.642578454	-65.1925992058
531.727957998	-64.9203773819
531.860370404	-64.5298912416
531.99278281	-64.1693629581
532.125195216	-63.8324620791
532.381206449	-63.2324916845
532.637217682	-62.6864815557
532.893228915	-62.1848083352
533.149240149	-61.719048516
533.405251382	-61.2818312455
533.661262615	-60.8683696416
533.917273848	-60.4757841086
534.376959953	-59.8148281068
534.836646058	-59.2011543105
535.296332163	-58.6241363136
535.756018268	-58.0772271863
536.215704373	-57.5493397311
536.675390478	-57.0359870617
537.135076583	-56.5238073098
537.594762688	-56.0154883673
538.054448793	-55.4929636811
538.514134898	-54.9442191435
538.973821003	-54.3315107112
539.433507108	-53.638036614
539.754111151	-53.0770529698
540.074715193	-52.3890750446
540.395319235	-51.4905990899
540.475470246	-51.2159113693
540.555621256	-50.908759888
540.635772267	-50.5614875026
540.715923277	-50.1633996584
540.771115919	-49.850797526
540.82630856	-49.4959024637
540.84010672	-49.3990842741
540.85390488	-49.2985303712
540.878574792	-49.1084141635
540.903244703	-48.9030950053
540.927914615	-48.6796311471
540.941870894	-48.5437367856
540.955827174	-48.399823891
540.969783453	-48.2466821797
540.983739733	-48.0827714512
540.997696012	-47.9060979935
541.011652291	-47.714072747
541.025608571	-47.5033604353
541.03956485	-47.2697480284
541.05352113	-47.0080866405
541.067477409	-46.7123637531
541.081433689	-46.3759719293
541.095389968	-45.9922649427
541.109346248	-45.5554561921
541.123302527	-45.0617078477
541.137258807	-44.5098438572
541.151215086	-43.9009211597
541.165171366	-43.2364747862
541.179127645	-42.5163730926
541.193083924	-41.7375651081
541.207040204	-40.8939267937
541.220996483	-39.9761350161
541.234952763	-38.9705378856
541.248909042	-37.8567928933
541.262865322	-36.6050770885
541.276821601	-35.1723336215
541.290777881	-33.4976344759
541.300289685	-32.1754474223
541.309801489	-30.6666962126
541.319313293	-28.9296030786
541.328825097	-26.9182138788
541.338336901	-24.587463848
541.347848706	-21.9021201025
541.35736051	-18.8467017482
541.366872314	-15.4309114477
541.376384118	-11.6893028843
541.385895922	-7.67998782913
541.395407726	-3.48108506902
541.40491953	0.795287180012
541.414431335	5.01278354396
541.423943139	9.03443430318
541.433454943	12.7472493394
541.442966747	16.0753650958
541.452478551	18.9830691706
541.461990355	21.4703572896
541.47150216	23.5632705203
541.481013964	25.3023803298
541.490525768	26.7327079808
541.500037572	27.8984739795
541.509549376	28.8390035591
541.51906118	29.5880010165
541.528572984	30.174114357
541.538084789	30.6213840165
541.547596593	30.9502746602
541.557108397	31.1782277182
541.566620201	31.3199246048
541.576132005	31.3876033867
541.585643809	31.3914708746
541.595155614	31.3400971855
541.604667418	31.24071435
541.614179222	31.0994318318
541.623691026	30.9214171251
541.63320283	30.7110616686
541.642714634	30.4721226972
541.652226438	30.2078341041
541.661738243	29.920994002
541.671250047	29.6140388934
541.680761851	29.2891080947
541.690273655	28.9480922996
