t	v
0.0	-80.0
0.0017013416090671163	-79.98761244711228
0.0034026832181342326	-79.97627272961365
0.007023095187842023	-79.95486448812422
0.012673094530575075	-79.92534744602607
0.018323093873308126	-79.89842965860282
0.027048765343100585	-79.86085732894058
0.041046687393522144	-79.805356069141
0.055044609443943696	-79.75461773689102
0.08558192012234554	-79.65523122601134
0.11611923080074739	-79.56739341022126
0.14665654147914925	-79.48737693964863
0.1771938521575511	-79.41303691523267
0.20773116283595294	-79.34309356556822
0.25776837893448423	-79.23596149208548
0.3078055950330155	-79.13633266612578
0.42573359156662016	-78.92414717249156
0.5436615881002248	-78.73457596819152
0.6615895846338294	-78.56143091923302
0.7795175811674341	-78.40167426771322
0.8974455777010387	-78.25311973218678
1.0816940976148308	-78.03932175061462
1.2659426175286228	-77.84308338763111
1.4501911374424148	-77.66059043794607
1.7474169565269553	-77.38959011994989
2.044642775611496	-77.14097399171597
2.56751664842712	-76.74571602886783
3.090390521242744	-76.39105094354188
3.6132643940583677	-76.06832027754174
4.136138266873991	-75.77329497729785
4.659012139689615	-75.50302691838942
5.47625053744934	-75.12306834428621
6.293488935209066	-74.78712990254886
7.110727332968791	-74.4884290698484
7.927965730728516	-74.22206133242734
9.35627720143054	-73.82347531704873
10.784588672132564	-73.49669810593512
12.212900142834588	-73.22944020807024
14.356786983812956	-72.92039250568173
16.500673824791324	-72.7017466513212
18.644560665769692	-72.55604146981824
20.78844750674806	-72.46822097785362
22.932334347726428	-72.42659632345482
25.076221188704796	-72.42148989780173
28.451750228083608	-72.46841026245592
31.82727926746242	-72.56318042612514
37.09948048963393	-72.7656308415227
42.37168171180545	-72.9958800676868
47.64388293397697	-73.22705461680388
52.916084156148486	-73.44827182168966
58.18828537832	-73.64093909334646
63.46048660049152	-73.80340166020113
68.73268782266304	-73.94955228479314
74.00488904483456	-74.05722261612505
77.90523286772545	-74.11991657652094
81.80557669061633	-74.18000911893695
85.70592051350722	-74.23318752611908
89.60626433639811	-74.28029243039565
93.506608159289	-74.31578489216739
97.40695198217989	-74.34144860624917
101.30729580507078	-74.36952524083934
105.20763962796167	-74.38727109259064
109.10798345085256	-74.39921892868904
113.00832727374345	-74.41829096404251
116.90867109663434	-74.42043833076316
120.80901491952523	-74.4280255380075
124.70935874241611	-74.44609859654297
128.609702565307	-74.43288607503301
131.3092516954623	-74.42279001718309
133.3106975012681	-74.43314030936453
135.31214330707388	-74.44204109665851
137.31358911287967	-74.44176927274009
139.31503491868546	-74.44084653907373
141.31648072449124	-74.44453711856686
143.31792653029703	-74.44833448081094
145.31937233610282	-74.45092235563398
147.3208181419086	-74.45174909469127
149.3222639477144	-74.45184262513055
151.32370975352018	-74.45375290925843
153.32515555932596	-74.45486192598433
155.32660136513175	-74.45543748534922
157.32804717093754	-74.4567055108116
159.32949297674332	-74.4564407791214
161.3309387825491	-74.45706790912217
163.3323845883549	-74.45838388280649
165.33383039416069	-74.4580491284598
167.33527619996647	-74.4587868934374
169.33672200577226	-74.45916357091063
171.33816781157805	-74.45880470088785
173.33961361738383	-74.46007225166187
175.34105942318962	-74.45989084776231
177.3425052289954	-74.4596602332457
179.3439510348012	-74.46081509587698
181.34539684060698	-74.46020350164964
183.34684264641277	-74.46059272815212
185.34828845221855	-74.46128903242406
187.34973425802434	-74.4607224983099
189.35118006383013	-74.46125346049315
191.35262586963592	-74.46167282415688
193.3540716754417	-74.46153184950812
195.3555174812475	-74.46231368537697
197.35696328705328	-74.46204007528748
199.35840909285906	-74.46195915235329
201.35985489866485	-74.4627754609377
203.36130070447064	-74.46231762588296
205.36274651027642	-74.46264331308319
207.3641923160822	-74.46312087723709
209.365638121888	-74.46250722626999
211.36708392769378	-74.46321694095938
213.36852973349957	-74.46328726204673
215.36997553930536	-74.46285152236723
217.37142134511114	-74.46375137087726
219.37286715091693	-74.46333593142916
221.37431295672272	-74.46329707125984
223.3757587625285	-74.46412774171841
225.3772045683343	-74.46339835539932
227.37865037414008	-74.4638627734909
229.38009617994587	-74.4643069272676
231.38154198575165	-74.46353980419649
233.38298779155744	-74.46444933162321
235.38443359736323	-74.46433049254051
237.385879403169	-74.46384505555982
239.3873252089748	-74.46493472387672
241.3887710147806	-74.46426996741782
243.39021682058637	-74.46355492678114
245.39166262639216	-74.46383585083512
247.39310843219795	-74.4638297248761
249.39455423800374	-74.46448472236328
251.39600004380952	-74.46458131825092
253.3974458496153	-74.46416770965743
256.43154870634595	-74.46619262884863
259.4656515630766	-74.46651175505845
262.4997544198073	-74.46717455005708
265.53385727653796	-74.4671947945906
268.5679601332686	-74.46553576164325
273.54823611395875	-74.46533570772046
278.5285120946489	-74.46648699739684
283.508788075339	-74.46643462596414
291.5827645742264	-74.46642802609912
299.65674107311384	-74.46620297916425
307.73071757200125	-74.46635114251234
324.9197128592614	-74.46595235523976
342.1087081465215	-74.46537325260329
381.4527065749282	-74.46788404998752
420.79670500333486	-74.46658973949818
460.14070343174154	-74.4627891126235
529.4529050464685	-74.47395640782443
530.9999999999882	-74.47197707648529
531.0000000000059	-74.47197707648529
531.0006175856898	-74.42991408655708
531.0012351713738	-74.38979299240958
531.002189342718	-74.33026244343444
531.0036982378474	-74.2415080682996
531.0063937950952	-74.09501525363522
531.0090893523429	-73.96041849578218
531.0117849095907	-73.83448683466393
531.0144804668384	-73.71515992539689
531.0193466656531	-73.51163883482374
531.0242128644677	-73.3207097743785
531.0290790632823	-73.13943841110523
531.037476502125	-72.84387182134914
531.0458739409676	-72.56554532058311
531.0614450827106	-72.08385367360194
531.0770162244537	-71.63504487538181
531.0925873661968	-71.21154100175822
531.1081585079398	-70.80934847792356
531.1237296496829	-70.42554309133979
531.1500472292549	-69.81235010346093
531.176364808827	-69.2359426777058
531.202682388399	-68.68983710613234
531.2422222723857	-67.91713703305615
531.2817621563723	-67.19254148192897
531.321302040359	-66.50860725088191
531.3936424760743	-65.34432105273368
531.4659829117896	-64.27356141627864
531.538323347505	-63.28062950864985
531.6106637832203	-62.35248907000567
531.6830042189356	-61.47822640737205
531.7553446546509	-60.649481292689444
531.8704531134294	-59.40942213208233
532.0670384138539	-57.458406713738775
532.2636237142783	-55.62684649628788
532.4602090147027	-53.80684893921024
532.6567943151272	-51.83566338182694
532.7059406402333	-51.292309363618386
532.7550869653394	-50.709383435571404
532.8042332904455	-50.07683285186224
532.8792003911184	-48.97329735562788
532.9262222569511	-48.16093486210459
532.9732441227837	-47.20875338160034
533.0029050142409	-46.507388640337155
533.0325659056981	-45.69611444046898
533.0622267971553	-44.732390383210856
533.078631175896	-44.112911609812166
533.0950355546368	-43.41146407780042
533.1114399333775	-42.6040926899624
533.1214752413322	-42.04489118444134
533.1315105492869	-41.42362201490943
533.1415458572416	-40.72608294841354
533.1515811651963	-39.93364144836213
533.161616473151	-39.02094880083851
533.1672069300018	-38.448591290993235
533.1727973868527	-37.82080397944964
533.1783878437036	-37.12860017178021
533.1839783005545	-36.36205928788016
533.1895687574054	-35.51051838890643
533.1951592142563	-34.5632761746714
533.2007496711071	-33.51067565139342
533.206340127958	-32.345176726545354
533.2119305848089	-31.06180556075193
533.2175210416598	-29.657600210239
