t	v
0.0	-70.0
0.0016017111196802625	-70.00399091235612
0.004149023693151815	-70.00953789490931
0.008083403950547494	-70.01714369379023
0.012017784207943173	-70.02412945332449
0.019357208427674306	-70.03611851081386
0.02669663264740544	-70.04699157681698
0.04505859773584202	-70.07038923059085
0.06342056282427859	-70.08936907343518
0.08178252791271516	-70.10499704373635
0.10014449300115173	-70.11800956021837
0.1185064580895883	-70.12894350734435
0.15058984700796835	-70.14443604301098
0.18267323592634838	-70.15621458812238
0.23718811960009945	-70.17062344880756
0.2917030032738505	-70.17965822132437
0.37868948545250164	-70.18680576787581
0.46567596763115277	-70.18815628958272
0.6315319014352867	-70.1815173729012
0.7973878352394207	-70.16959421043227
0.9632437690435547	-70.15558565197779
1.1290997028476886	-70.14020864131035
1.2949556366518227	-70.12385378358981
1.587268291144305	-70.09377371906346
1.8795809456367873	-70.0633475945184
2.1718936001292697	-70.03338024403148
2.616647438397171	-69.98910135938603
3.0614012766650722	-69.94678292480778
3.7647094079905035	-69.88392231538857
4.468017539315935	-69.82601989233333
5.171325670641366	-69.77293196815319
6.461281471154055	-69.68714440862072
7.751237271666744	-69.61490899243171
9.041193072179432	-69.55463027690772
10.33114887269212	-69.50488447631345
11.621104673204808	-69.46419876315086
12.491750955375739	-69.4411924693039
13.36239723754667	-69.4214415319091
14.2330435197176	-69.40472381286096
15.103689801888532	-69.39080730432916
15.974336084059463	-69.37939161636011
16.844982366230393	-69.37009795626707
17.416913819346494	-69.36498275787721
17.988845272462594	-69.36062788776154
18.560776725578695	-69.35704753488014
19.132708178694795	-69.35421726484621
19.704639631810895	-69.35205672227592
20.276571084926996	-69.35045438842701
20.848502538043096	-69.34932988861279
21.420433991159197	-69.34865006227753
21.992365444275297	-69.3483793112578
22.37913197340105	-69.3484086303324
22.765898502526806	-69.34861454298607
23.15266503165256	-69.34901476007485
23.539431560778315	-69.34961171780752
23.92619808990407	-69.35038808860142
24.312964619029824	-69.3513172275345
24.69973114815558	-69.35237245246243
25.086497677281333	-69.35353681401777
25.473264206407087	-69.35480406155352
25.860030735532842	-69.35617100748911
26.246797264658596	-69.3576356618304
26.63356379378435	-69.3591952106516
27.020330322910105	-69.36084128752188
27.40709685203586	-69.3625655642218
27.793863381161614	-69.36436641430313
28.18062991028737	-69.36624352504123
28.567396439413123	-69.36819264551798
28.954162968538878	-69.37020756419912
29.340929497664632	-69.37227995670737
29.727696026790387	-69.37440148511035
30.11446255591614	-69.37656924341988
30.501229085041896	-69.37878391306138
30.88799561416765	-69.38104387140689
31.274762143293405	-69.38334377012725
31.66152867241916	-69.38567595862547
32.04829520154492	-69.38803294204904
32.435061730670675	-69.39041047908935
32.82182825979643	-69.39280630506529
33.20859478892219	-69.3952170529182
33.81583760374124	-69.39902372383744
34.42308041856028	-69.402848796108
35.43017257629404	-69.40922257498302
