t	v
0.0	-80.0
0.0027891128280238624	-79.99620028130896
0.00834809195814862	-79.98839669552515
0.01852865384482339	-79.97377875674037
0.02870921573149816	-79.95897243680447
0.048174148448974025	-79.93029938405174
0.0676390811664499	-79.90116569818795
0.12784311619004046	-79.80815830788889
0.18804715121363103	-79.71148695819289
0.2482511862372216	-79.61213685502634
0.30845522126081215	-79.51099318737509
0.40575088206818666	-79.34552375070575
0.5656862643638814	-79.0711471741641
0.7256216466595761	-78.79595620559178
0.9755913495503549	-78.36857415310712
1.2255610524411336	-77.94785531043323
1.6819484454032685	-77.20311582340797
2.1383358383654034	-76.49449765062913
2.594723231327538	-75.82418013495224
3.051110624289673	-75.19197203937081
3.5074980172518075	-74.5974301448117
4.385031527663812	-73.55762444707409
5.262565038075816	-72.6487819394881
6.14009854848782	-71.86334097292719
7.486005597968268	-70.87713089354365
8.831912647448716	-70.12355387685297
10.177819696929165	-69.5672080339947
11.523726746409613	-69.17434954336768
13.617863657801635	-68.81735426709297
15.712000569193656	-68.68946597915462
17.806137480585676	-68.71824351151265
19.900274391977696	-68.85356514029802
21.994411303369716	-69.05777840957516
24.088548214761737	-69.30033009901837
26.182685126153757	-69.56905701243065
28.276822037545777	-69.84984519249089
30.370958948937798	-70.12749646957704
32.46509586032982	-70.40481146476506
34.55923277172184	-70.67592623196401
36.65336968311386	-70.92456779166281
38.04746771138691	-71.08178197078404
39.44156573965996	-71.23789402706356
40.835663767933006	-71.39167483024657
42.229761796206056	-71.53899938274418
43.623859824479105	-71.67653474344968
45.81772773519288	-71.87697198816328
48.01159564590666	-72.05960597064416
50.20546355662044	-72.22685345964415
52.399331467334214	-72.37722103630024
54.59319937804799	-72.51132237766427
56.78706728876177	-72.63160487535201
58.980935199475546	-72.73808506830426
61.17480311018932	-72.83170848234744
63.3686710209031	-72.91467566867047
65.56253893161687	-72.98703726041056
67.75640684233065	-73.04927350316214
69.95027475304443	-73.10347915835446
72.1441426637582	-73.14998518609976
74.33801057447198	-73.18899563411226
76.53187848518576	-73.2224424277396
78.72574639589953	-73.25070938550502
80.91961430661331	-73.27366486859023
83.11348221732709	-73.29302610684643
85.30735012804087	-73.30916856562678
87.50121803875464	-73.32167686796681
89.69508594946842	-73.33173088455919
91.8889538601822	-73.33982783781285
94.08282177089598	-73.34618699651415
96.27668968160975	-73.35133830181165
99.73360147766175	-73.35716510486472
103.19051327371375	-73.36074116777294
106.64742506976575	-73.36291897671781
110.10433686581774	-73.36406521021331
117.50456484841088	-73.36416702946619
124.90479283100402	-73.36393502035084
132.30502081359714	-73.36282479816647
139.7052487961903	-73.36209336227878
147.10547677878344	-73.36269295450494
154.5057047613766	-73.36279535447409
161.90593274396974	-73.36197353523353
169.3061607265629	-73.36302173786703
176.70638870915604	-73.36499084584861
184.1066166917492	-73.3650838718813
191.50684467434235	-73.36634880225542
198.9070726569355	-73.36730734871551
206.30730063952865	-73.36544318906908
213.7075286221218	-73.36532867092667
221.10775660471495	-73.36867800445063
228.5079845873081	-73.36813645892721
235.90821256990125	-73.36780302145036
243.3084405524944	-73.36737609020304
254.60298114467633	-73.367803126177
265.89752173685827	-73.36804016194749
277.1920623290402	-73.36763591564728
295.0033746595378	-73.36913117589233
312.81468699003545	-73.36804055384512
322.05199646145024	-73.36866849855453
331.28930593286503	-73.36876881593882
340.5266154042798	-73.36863796397826
349.7639248756946	-73.36943926969784
359.0012343471094	-73.37003829320557
368.2385438185242	-73.36888254224935
377.475853289939	-73.3688244270738
382.4693910098056	-73.36914291604614
387.46292872967217	-73.3693980512678
392.45646644953877	-73.37006603623988
400.42479915962184	-73.36965637668492
408.3931318697049	-73.36972737227592
416.361464579788	-73.3700854565649
431.856847566198	-73.36954486965307
447.352230552608	-73.36973710252366
462.84761353901797	-73.37050311937624
492.6103440465609	-73.3697545595082
522.3730745541038	-73.36651004183756
530.9999999999882	-73.36841542588482
531.0000000000059	-73.36841542588482
531.0006486508672	-73.39008876722784
531.0012973017285	-73.4105326399094
531.0024559692747	-73.44441351303156
531.0036146368209	-73.47632155726285
531.0057548663145	-73.5305340674796
531.0078950958082	-73.58119014829553
531.0118499816131	-73.66872079547466
531.015804867418	-73.74994693327676
531.0247236178394	-73.91721057308757
531.0336423682609	-74.06835075387445
531.0425611186823	-74.20894748975921
531.0514798691038	-74.34206032696132
531.0603986195252	-74.4693634749148
531.0750665901948	-74.66856717404133
531.0897345608643	-74.85725510432482
531.1206429326567	-75.22742802206282
531.1515513044491	-75.56900202000769
531.1824596762415	-75.88807442757549
531.2133680480339	-76.18802492553685
531.2442764198263	-76.4713818106579
531.2988617660407	-76.93739219872015
531.353447112255	-77.36741475313231
531.4080324584694	-77.76823032367584
531.4626178046838	-78.14448987791228
531.5472640783929	-78.68669906292267
531.6319103521021	-79.18753735154651
531.7165566258112	-79.6543880542197
531.8465204037697	-80.31670183539521
531.9764841817281	-80.92549773236512
532.1064479596865	-81.49104108688606
532.3411803751152	-82.42648547019141
532.5759127905438	-83.2748555913017
532.8106452059725	-84.0539986297042
533.0453776214011	-84.77699404905603
533.2801100368298	-85.45376695478554
533.5148424522584	-86.09116738193032
533.9082330717036	-87.0836653048536
534.3016236911488	-87.99338203767621
534.695014310594	-88.83037147332185
535.0884049300392	-89.60320825505823
535.4817955494844	-90.31913625624145
536.12720716835	-91.38457264510912
536.7726187872155	-92.32992638459855
537.418030406081	-93.1689153662546
538.0634420249465	-93.91263946177322
538.7088536438121	-94.57045220322972
539.7146682154645	-95.4425221435501
540.7204827871169	-96.14855067184159
541.7262973587693	-96.70737569925518
542.7321119304218	-97.13504464493248
543.7379265020742	-97.44584695210436
545.2719013491632	-97.72361899047272
546.8058761962521	-97.7994976783285
548.3398510433411	-97.70885383721858
550.7229080539996	-97.31199897127013
553.1059650646581	-96.6933718745638
555.4890220753166	-95.93896068620545
557.8720790859751	-95.11878505818474
560.2551360966336	-94.28660881545055
562.6381931072921	-93.48104382238482
565.0212501179506	-92.72834165424455
567.404307128609	-92.0451167639413
569.7873641392675	-91.44019757528665
572.170421149926	-90.91596849782977
574.5534781605845	-90.47018480743618
576.936535171243	-90.09801587875279
579.3195921819015	-89.79296797478325
581.70264919256	-89.54719900684903
584.0857062032185	-89.35224047375127
585.8229111627919	-89.23746834683813
587.5601161223653	-89.14276787488048
589.2973210819388	-89.0657178897053
591.0345260415122	-89.00376686031319
592.7717310010856	-88.95449115449453
594.5089359606591	-88.91590507172262
596.2461409202325	-88.88644792481503
597.9833458798059	-88.86477569142485
599.7205508393794	-88.84942413203994
600.9986648365664	-88.84129311658737
602.2767788337534	-88.8354849542512
603.5548928309404	-88.83182802840301
604.8330068281274	-88.82994179345965
606.1111208253144	-88.82927600391237
607.3892348225014	-88.8294190019899
608.6673488196884	-88.83028206495732
