t	v
0.0	-80.0
0.0024848620644980068	-79.98834382127296
0.0049697241289960135	-79.97757863132816
0.009580522432132867	-79.95904633692759
0.01671122997973412	-79.9322442412793
0.023841937527335377	-79.90671242670236
0.037050169640863585	-79.86240591014544
0.05025840175439179	-79.82040846096677
0.06346663386792001	-79.78031680427695
0.09278207781823392	-79.69641448330748
0.12209752176854782	-79.6182208868172
0.17312719366286594	-79.4935683733439
0.22415686555718406	-79.380865172158
0.2751865374515022	-79.2774891200348
0.35845470374485006	-79.12409394740803
0.44172287003819793	-78.98534604444579
0.5683729338550508	-78.79469486830256
0.6950229976719037	-78.62153234424888
0.8216730614887565	-78.46124848617924
0.9483231253056094	-78.3113007870657
1.0749731891224623	-78.17001121677463
1.2668562852041374	-77.9698786937157
1.4587393812858125	-77.78368009427214
1.6506224773674876	-77.60927938050372
1.9411213893704806	-77.36491933990368
2.2316203013734737	-77.14159778560482
2.5221192133764667	-76.93724018379235
3.080395646806452	-76.59166776131066
3.6386720802364376	-76.30099072455232
4.196948513666423	-76.0580956354585
4.7552249470964085	-75.85630248228796
5.313501380526394	-75.68964254103382
6.244903521785267	-75.47690693646696
7.176305663044141	-75.33037809796062
8.107707804303013	-75.23569506242238
9.039109945561886	-75.18119443795497
9.97051208682076	-75.15738609233259
11.447574345409347	-75.16485767519298
12.924636603997934	-75.20966999312347
14.401698862586521	-75.2775896863599
15.878761121175108	-75.3593071800712
17.355823379763695	-75.44774476187305
18.83288563835228	-75.53853061886802
21.304243465730167	-75.68791812255856
23.775601293108053	-75.8290740833414
26.24695912048594	-75.95949846525293
28.718316947863826	-76.07876511341134
31.189674775241713	-76.18643773260642
33.6610326026196	-76.28204131200647
38.74180752356677	-76.44796517566877
43.82258244451394	-76.57813759184765
48.90335736546111	-76.67916624103918
57.479227829480536	-76.79856594240435
66.05509829349997	-76.87604833424521
74.6309687575194	-76.92062679947445
83.20683922153883	-76.95143708430017
91.78270968555826	-76.97519377255416
100.35858014957769	-76.98551907016825
108.93445061359712	-76.99327208943662
117.51032107761655	-77.00848829808558
122.88029500461035	-77.00993647930763
128.25026893160415	-77.01003257303077
133.62024285859795	-77.00985948826325
138.99021678559174	-77.00960170102064
144.36019071258553	-77.01125396805622
149.73016463957933	-77.01274900352941
155.10013856657312	-77.01266448889305
165.64322541842574	-77.01534714412215
176.18631227027836	-77.01648880402243
186.72939912213099	-77.01595420624022
197.2724859739836	-77.01847876060869
207.81557282583623	-77.01752936223363
218.35865967768885	-77.01218923680085
228.90174652954147	-77.01600179235353
239.4448333813941	-77.01557571018256
249.9879202332467	-77.01914486184182
260.5310070850993	-77.02584349542316
271.0740939369519	-77.0129651358783
276.89107062719427	-77.01243650694227
282.70804731743664	-77.01384530618519
288.525024007679	-77.01441633034989
294.3420006979214	-77.01737111829546
300.15897738816375	-77.01916313118448
305.9759540784061	-77.01701702732697
311.7929307686485	-77.01826367528555
317.60990745889086	-77.02064823587891
323.42688414913323	-77.01672520305732
329.2438608393756	-77.01653895998295
335.06083752961797	-77.01766301349426
340.87781421986034	-77.01530197447602
346.6947909101027	-77.0167378383226
352.5117676003451	-77.01989834019363
358.32874429058745	-77.01592066086803
364.1457209808298	-77.01603996228901
369.9626976710722	-77.02190363578846
375.77967436131456	-77.01662064938826
379.4789223983284	-77.01471284089324
383.1781704353422	-77.01647327414192
386.87741847235606	-77.01575361630347
390.5766665093699	-77.01583049408644
394.2759145463837	-77.01776155883964
397.97516258339755	-77.01705791750196
401.6744106204114	-77.01657393731776
405.3736586574252	-77.01816670241726
409.07290669443904	-77.01778003752426
412.7721547314529	-77.01714516745646
416.4714027684667	-77.0184298134989
423.36121537307207	-77.01777506560609
430.25102797767744	-77.01668864635378
437.1408405822828	-77.01698370189571
444.0306531868882	-77.01792025068549
455.97402811706087	-77.01849995312315
467.91740304723356	-77.0194233776275
479.86077797740626	-77.01922528216626
491.80415290757895	-77.01783923974362
521.9598013402458	-77.02122793825313
530.9999999999882	-77.01849710434824
531.0000000000059	-77.01849710434824
531.0009313260739	-76.98774461858748
531.0018626521419	-76.95920912687795
531.0033078514316	-76.91738548326401
531.0055516078985	-76.85684598173633
531.0096406816858	-76.75465808454393
531.0137297554732	-76.65964922421122
531.0178188292605	-76.56930493798131
531.0219079030478	-76.48245754461776
531.0290466814524	-76.33719185671133
531.036185459857	-76.19896092787167
531.0469142400849	-76.00166019660492
531.0576430203128	-75.81517381549655
531.0683718005406	-75.63782331456659
531.0858474843764	-75.36548963179727
531.1033231682121	-75.11077133877458
531.1358935039426	-74.67465515937262
531.1684638396731	-74.27889094654253
531.2010341754036	-73.91558731674553
531.2336045111341	-73.57958025206698
531.2661748468646	-73.2670298909638
531.3193661784488	-72.79965538140578
531.3725575100331	-72.37653009653899
531.4257488416173	-71.98984252086227
531.5074738618413	-71.45455490370601
531.5891988820653	-70.97771790760152
531.6709239022892	-70.54884106967252
531.8201038074271	-69.86453920785502
531.969283712565	-69.28156478878272
532.1184636177029	-68.77899200529052
532.2676435228408	-68.34021510198134
532.4168234279787	-67.95205894341511
532.5660033331166	-67.60511048047582
532.7950490621658	-67.13754537930177
533.0240947912151	-66.73416601531409
533.2531405202644	-66.38261948997501
533.4821862493137	-66.0731879534363
533.711231978363	-65.79841766534176
534.0678288665712	-65.4270426843995
534.4244257547793	-65.11210469009697
534.7810226429875	-64.8437720130382
535.3211947433533	-64.50935127600077
535.8613668437191	-64.24542934598875
536.4015389440849	-64.03906805902366
536.9417110444507	-63.88015611994131
537.4818831448165	-63.760100339623406
538.0220552451823	-63.67215989118564
538.9551756611526	-63.58079400953301
539.8882960771228	-63.54938219947574
540.8214164930931	-63.56243998648998
541.7545369090634	-63.60752751369843
542.6876573250337	-63.674583342262004
543.620777741004	-63.75709466478867
544.5538981569742	-63.84970546004744
546.0149355415356	-64.00652444474197
547.4759729260969	-64.1695303985665
548.9370103106583	-64.33212233329992
550.3980476952196	-64.4907436552274
551.8590850797809	-64.64406064300249
553.3201224643423	-64.79064923102656
554.7811598489036	-64.93034412029989
556.2421972334649	-65.06313262228173
557.7032346180263	-65.1885408528537
559.1642720025876	-65.3074140759937
560.625309387149	-65.42002287648415
562.0863467717103	-65.52610492169761
563.5473841562716	-65.62669944115257
565.008421540833	-65.72182033537104
566.4694589253943	-65.81139068877529
567.9304963099556	-65.89648817618563
569.391533694517	-65.97684261336974
570.8525710790783	-66.05255527654198
572.3136084636396	-66.1245710254057
573.774645848201	-66.19246976915385
575.2356832327623	-66.25656279407805
576.6967206173236	-66.31754097887602
578.157758001885	-66.37517423632315
579.6187953864463	-66.42962873710775
581.9776295630668	-66.51129537224432
584.3364637396872	-66.58612853051326
586.6952979163077	-66.65487594250004
590.8644736922151	-66.76230131224402
595.0336494681226	-66.8545619418741
599.20282524403	-66.93398199289506
605.7390575654414	-67.03673946792587
612.2752898868528	-67.11999385011946
625.5969054108342	-67.23667331424144
638.9185209348157	-67.32426934876841
646.5611298496977	-67.35548060021998
654.2037387645798	-67.38504081324747
661.8463476794619	-67.40981914187395
669.488956594344	-67.42292302780164
677.1315655092261	-67.4454337468023
684.7741744241082	-67.46870873748959
692.4167833389903	-67.4601396840646
696.2365055722796	-67.4664048897669
698.6542799030029	-67.47452811968557
701.0720542337262	-67.47999692834767
703.4898285644496	-67.48509475071234
705.9076028951729	-67.48921202095622
708.3253772258962	-67.49188572705475
711.9999357485054	-67.49630440751862
715.6744942711147	-67.50075260702853
724.4935821514697	-67.50836909270936
733.3126700318247	-67.5157478405697
742.1317579121798	-67.5225605189232
757.7537323002874	-67.53023034075737
773.3757066883951	-67.53813152253926
788.9976810765028	-67.54475145106584
804.6196554646104	-67.54697236823014
820.2416298527181	-67.55156443788796
835.8636042408258	-67.5511358740032
851.4855786289335	-67.5513056404117
867.1075530170411	-67.56150237728053
874.8860379778276	-67.55935118759889
882.6645229386141	-67.55978474123674
890.4430078994006	-67.56031395729497
903.6536834689401	-67.55910546163597
916.8643590384796	-67.56044344367004
930.0750346080191	-67.56008921636445
930.9999999999793	-67.56004350171366
931.0000000000103	-67.56004350171366
931.0009313138954	-67.59079242736303
931.0018626277805	-67.61932179914623
931.0033077417289	-67.66113046219421
931.0055518239819	-67.7216500627901
931.0096403213618	-67.82374612072235
931.0137288187416	-67.91863590182639
931.0178173161214	-68.00883623120558
931.0219058135012	-68.0955168947505
931.0290440867407	-68.24045304666478
931.0361823599801	-68.3782966061286
931.046908509458	-68.57488724057266
931.057634658936	-68.76056463617616
931.0683608084139	-68.93701841739195
931.0858299595562	-69.20769355323851
931.1032991106986	-69.46057946626458
931.1358351140866	-69.89261952605952
931.1683711174746	-70.28396084599173
931.2009071208627	-70.64256893376407
931.2334431242507	-70.9736632611623
931.2659791276387	-71.28112656669644
931.319080976505	-71.73963158665917
931.3721828253713	-72.15368898902928
931.4252846742376	-72.53119423235601
931.5068402249477	-73.05210335926458
931.5883957756579	-73.51465955791774
931.669951326368	-73.92946460380016
931.8187510998654	-74.58858106138885
931.9675508733627	-75.14772115206465
932.11635064686	-75.62793915212666
932.2651504203574	-76.04590242039305
932.4139501938547	-76.41482403812925
932.562749967352	-76.74411605546844
932.7906576865904	-77.18656357645925
933.0185654058288	-77.56853782248086
933.2464731250672	-77.90209796350302
933.4743808443055	-78.19667730900649
933.7022885635439	-78.45946371038728
934.0552715448922	-78.8155920172816
934.4082545262405	-79.12122036603569
934.7612375075888	-79.38522762376462
935.2937193486703	-79.71954685901721
935.8262011897517	-79.99119564442775
936.3586830308332	-80.21110095969418
936.8911648719146	-80.38772829877618
937.4236467129961	-80.52830079084806
937.9561285540775	-80.63848497034921
938.9216216355252	-80.77424811654606
939.8871147169729	-80.84345163958744
940.8526077984205	-80.86115839380471
941.8181008798682	-80.83997180230254
942.7835939613159	-80.78965839467159
943.7490870427636	-80.71773282600721
945.3314183425599	-80.56810415003396
946.9137496423563	-80.39444040480468
948.4960809421526	-80.20905204952766
950.9012108057808	-79.92396990750701
953.306340669409	-79.64946333372902
955.7114705330372	-79.39424925111634
958.1166003966654	-79.16063079573378
960.5217302602936	-78.9485408703226
962.9268601239218	-78.76023464331897
965.33198998755	-78.59262138937287
967.7371198511781	-78.44122795530242
970.1422497148063	-78.30798452530745
972.5473795784345	-78.18819665906804
974.9525094420627	-78.07987759380339
977.3576393056909	-77.98579545825328
979.7627691693191	-77.89974472502217
982.1678990329473	-77.82075561702523
984.5730288965755	-77.7546353578059
986.9781587602037	-77.69079338987983
989.3832886238318	-77.63296020564255
991.78841848746	-77.58949559130092
994.1935483510882	-77.53827286371963
995.850901793712	-77.4994085432492
997.0693193851994	-77.48176320876405
998.2877369766868	-77.46828107194504
999.5061545681742	-77.45363940124597
1000.7245721596616	-77.43603434217371
1001.9429897511491	-77.4182084504489
1003.1614073426365	-77.40347102020901
1004.3798249341239	-77.3902536154563
1005.5982425256113	-77.37649761087184
1006.8166601170988	-77.36286123240527
1008.0350777085862	-77.3496468237036
1009.2534953000736	-77.33745744939827
1010.471912891561	-77.32657624128493
1011.6903304830485	-77.31546491694135
1012.9087480745359	-77.30432995116945
1014.1271656660233	-77.29429655743604
1015.3455832575107	-77.28462235650092
1016.5640008489981	-77.27534728451923
1017.7824184404856	-77.26672341944965
1019.000836031973	-77.25794321904478
1020.2192536234604	-77.24965323139588
1021.4376712149478	-77.24220843901222
1022.6560888064353	-77.23489379919054
1023.8745063979227	-77.22774403342189
1025.09292398941	-77.22095160726127
1026.3113415808975	-77.2142011065011
1028.421492408553	-77.20351680032786
1030.5316432362083	-77.19532006713382
1032.6417940638637	-77.18822483870147
1034.751944891519	-77.17918422598187
1036.8620957191745	-77.16938354724712
1038.9722465468299	-77.16057374268509
1041.0823973744853	-77.15224185454964
1043.1925482021406	-77.14526424524587
1045.302699029796	-77.13947861402056
1047.4128498574514	-77.13331709335938
1050.746498573362	-77.12476921251977
1054.0801472892726	-77.11858464201553
1057.4137960051833	-77.1131945178389
1063.043386120981	-77.10387900089128
1068.6729762367788	-77.09434165753976
1074.3025663525766	-77.08362820665951
1079.9321564683744	-77.07623523822183
1085.5617465841722	-77.07109863443958
1091.19133669997	-77.06247374813489
1096.8209268157677	-77.0609229941695
1102.4505169315655	-77.06129130623941
1108.0801070473633	-77.04552568694997
1111.851276544109	-77.04041507441443
1115.6224460408546	-77.04226967389869
1119.3936155376002	-77.04692701287395
1123.1647850343459	-77.04937691775324
1126.9359545310915	-77.04571364887813
1130.7071240278372	-77.04317172966255
1130.999999999975	-77.04329614842158
1131.0000000000127	-77.04329614842158
